BGC0001434_nematophin.fasta,nonribosomal peptide,Median,0.179775280898876
BGC0001438_Warkmycin_CS2.fasta,type 2 polyketide,Median,0.235517043592265
BGC0001439_antibiotic_A2121_1.fasta,type 2 polyketide,Median,0.21569570339737
BGC0001448_Malacidin_B.fasta,nonribosomal peptide,Median,0.15055349062702
BGC0001452_Sipanmycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.195238095238095
BGC0001458_salinipostin.fasta,butyrolactone,Median,0.166666666666667
BGC0001459_decaplanin.fasta,nonribosomal peptide,Median,0.50187265917603
BGC0001460_decaplanin.fasta,nonribosomal peptide,Median,0.506577266922094
BGC0001462_avoparcin.fasta,nonribosomal peptide,Median,0.517110266159696
BGC0001467_Hapalosin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.456093023255814
BGC0001468_Bicyclomycin.fasta,cyclodipeptide,Median,0.141025641025641
BGC0001469_marthiapeptide_A.fasta,nonribosomal peptide,Median,0.167883211678832
BGC0001470_macrobrevin.fasta,type 1 polyketide,Median,0.228395061728395
BGC0001471_saalfelduracin.fasta,RiPP,Median,0.390113781493092
BGC0001473_Sch_18640.fasta,RiPP,Median,0.268874643874644
BGC0001474_thiopeptin.fasta,RiPP,Median,0.396747752511898
BGC0001477_lydicamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.150234741784038
BGC0001479_nostamide_A.fasta,nonribosomal peptide,Median,0.251984126984127
BGC0001491_67_121C.fasta,nonribosomal peptide|type 1 polyketide,Median,0.205003833716705
BGC0001492_abyssomicins_M_X.fasta,type 1 polyketide,Median,0.133333333333333
BGC0001493_achromosin.fasta,RiPP,Median,1
BGC0001494_acinetodin.fasta,RiPP,Median,1
BGC0001495_actinoallolide_A.fasta,type 1 polyketide,Median,0.331256109481916
BGC0001496_actinokineosin.fasta,RiPP,Median,1
BGC0001500_allocyclinone.fasta,type 2 polyketide,Median,0.21259842519685
BGC0001502_amonabactin.fasta,nonribosomal peptide,Median,0.37037037037037
BGC0001503_amycolamycin_B.fasta,nonribosomal peptide|type 1 polyketide,Median,0.1720010408535
BGC0001504_amycomicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.173913043478261
BGC0001505_anacyclamide_D8P.fasta,RiPP,Median,0.207729468599034
BGC0001509_anikasin.fasta,nonribosomal peptide,Median,0.56953642384106
BGC0001511_ansamitocin_P_3.fasta,nonribosomal peptide|type 1 polyketide,Median,0.105558813543628
BGC0001512_anthrabenzoxocinone.fasta,type 2 polyketide,Median,0.110236220472441
BGC0001513_anthrabenzoxocinone.fasta,type 2 polyketide,Median,0.129032258064516
BGC0001519_aurantimycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.120093019286568
BGC0001520_aurantinins_B_D.fasta,type 1 polyketide,Median,0.137362637362637
BGC0001522_auroramycin.fasta,aminoglycoside|nonribosomal peptide|type 1 polyketide,Median,0.142857142857143
BGC0001524_barnesin_A.fasta,nonribosomal peptide,Median,0.25
BGC0001525_bartoloside_3.fasta,resorcinol,Median,0.09812675070028
BGC0001526_bartolosides_K.fasta,resorcinol,Median,0.076190476190476
BGC0001530_bicyclomycin.fasta,cyclodipeptide,Median,0.141025641025641
BGC0001536_brevicidine.fasta,nonribosomal peptide,Median,0.38423645320197
BGC0001537_butyrolactol_A.fasta,type 1 polyketide,Median,0.160865617433414
BGC0001539_cattlecin.fasta,RiPP,Median,1
BGC0001549_citrulassin_B.fasta,RiPP,Median,0.965909090909091
BGC0001550_citrulassin_D.fasta,RiPP,Median,0.959183673469388
BGC0001552_citrulassin_F.fasta,RiPP,Median,0.960526315789474
BGC0001555_colicin_V.fasta,bacteriocin|NRPS-independent siderophore,Median,0.749350631826799
BGC0001558_cosmomycin_C.fasta,type 2 polyketide,Median,0.304982636267553
BGC0001560_cryptomaldamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.238484646194927
BGC0001561_curacomycin.fasta,nonribosomal peptide,Median,0.16030534351145
BGC0001562_curacomycin.fasta,nonribosomal peptide,Median,0.109375
BGC0001564_cusperin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.253521126760563
BGC0001567_cysteoamide.fasta,nonribosomal peptide,Median,0.227234042553191
BGC0001569_dechlorocuracomycin.fasta,nonribosomal peptide,Median,0.420474137931034
BGC0001570_deimino_antipain.fasta,nonribosomal peptide,Median,0.232758620689655
BGC0001574_diisonitrile_antibiotic_SF2768.fasta,nonribosomal peptide,Median,0.095665634674923
BGC0001575_dipeptide_aldehydes.fasta,nonribosomal peptide,Median,0.336038961038961
BGC0001579_duramycin.fasta,RiPP,Median,0.714946465123603
BGC0001580_ebelactone.fasta,type 1 polyketide,Median,0.290697674418605
BGC0001581_ECO_02301.fasta,nonribosomal peptide|type 1 polyketide,Median,0.380380036630037
BGC0001582_ecumicin.fasta,RiPP|nonribosomal peptide,Median,0.251390744865132
BGC0001590_formicamycins_A_M.fasta,type 2 polyketide,Median,0.155038759689922
BGC0001592_ferroverdin.fasta,melanin,Median,0.107692307692308
BGC0001596_fluostatins_M.fasta,type 2 polyketide,Median,0.193877551020408
BGC0001598_foxicins_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.088607594936709
BGC0001599_fragin.fasta,nonribosomal peptide,Median,0.132530120481928
BGC0001608_glidopeptin.fasta,nonribosomal peptide,Median,0.272486772486772
BGC0001611_guangnanmycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.082089552238806
BGC0001614_hassallidin_E.fasta,nonribosomal peptide,Median,0.363667582417582
BGC0001615_hexose_shinorine.fasta,nonribosomal peptide,Median,0.160714285714286
BGC0001619_ibomycin.fasta,type 1 polyketide,Median,0.24203821656051
BGC0001620_ilamycins.fasta,nonribosomal peptide|type 1 polyketide,Median,0.207230118914902
BGC0001622_isotropolone_C.fasta,type 2 polyketide,Median,0.131386861313869
BGC0001623_ishigamide.fasta,nonribosomal peptide,Median,0.08835917611664
BGC0001625_isofuranonaphthoquinone.fasta,type 2 polyketide,Median,0.125
BGC0001627_isonitrile_lipopeptides.fasta,nonribosomal peptide,Median,0.106086956521739
BGC0001628_JBIR_95.fasta,nonribosomal peptide,Median,0.252658300603506
BGC0001629_jessenipeptin.fasta,nonribosomal peptide|nonribosomal peptide|homoserine lactone|nonribosomal peptide,Median,0.246511627906977
BGC0001630_kasumigamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.471830985915493
BGC0001631_kasumigamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.401273885350318
BGC0001634_keywimysin.fasta,RiPP,Median,1
BGC0001635_kistamicin_A.fasta,nonribosomal peptide,Median,0.325080757350687
BGC0001636_KK_1.fasta,nonribosomal peptide,Median,0.113095238095238
BGC0001641_kolossin.fasta,nonribosomal peptide,Median,0.346613190730838
BGC0001643_lactomycins_A_C.fasta,type 1 polyketide,Median,0.176021553659632
BGC0001644_lacunalides.fasta,type 1 polyketide,Median,0.20103740574639
BGC0001646_lagriamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.112470109995218
BGC0001647_lagunapyrone_C.fasta,nonribosomal peptide|type 1 polyketide,Median,0.068627450980392
BGC0001648_lasalocid.fasta,type 1 polyketide,Median,0.126666666666667
BGC0001650_Le_pyrrolopyrazines.fasta,nonribosomal peptide,Median,0.086617662391826
BGC0001653_linfuranone_C.fasta,type 1 polyketide,Median,0.303190753045404
BGC0001655_LP2006.fasta,RiPP,Median,0.903225806451613
BGC0001657_lysocin.fasta,nonribosomal peptide,Median,0.445962732919255
BGC0001658_macrotermycins.fasta,nonribosomal peptide|type 1 polyketide,Median,0.241866527632951
BGC0001661_mayamycin_B.fasta,type 2 polyketide,Median,0.301652892561983
BGC0001662_mediomycin_A.fasta,type 1 polyketide,Median,0.130434782608696
BGC0001663_merocyclophane_D.fasta,nonribosomal peptide|type 1 polyketide,Median,0.113734679163663
BGC0001665_methylated_acyl_phloroglucinol.fasta,type 1 polyketide,Median,0.171266233766234
BGC0001666_microansamycins.fasta,nonribosomal peptide|type 1 polyketide,Median,0.089470443349754
BGC0001669_microvionin.fasta,RiPP,Median,0.225299962504687
BGC0001673_moomysin.fasta,RiPP,Median,1
BGC0001674_MS_271.fasta,RiPP,Median,0.794520547945205
BGC0001675_murayaquinone.fasta,type 2 polyketide,Median,0.22140522875817
BGC0001686_N_octanoyl_Met_Phe_H.fasta,nonribosomal peptide,Median,0.467391304347826
BGC0001690_natamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.205240174672489
BGC0001692_nematophin.fasta,nonribosomal peptide,Median,0.163888888888889
BGC0001696_neothioviridamide.fasta,RiPP,Median,0.298578199052133
BGC0001698_nevaltophins.fasta,nonribosomal peptide,Median,0.181818181818182
BGC0001700_niphimycins_C_E.fasta,type 1 polyketide,Median,0.189377453490357
BGC0001703_nocuolin_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.136986301369863
BGC0001704_nocuolin_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.136986301369863
BGC0001707_nosiheptide.fasta,RiPP,Median,0.334057971014493
BGC0001711_occidiofungin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.214285714285714
BGC0001714_octacosamicin.fasta,type 1 polyketide,Median,0.20952380952381
BGC0001716_odilorhabdins.fasta,nonribosomal peptide,Median,0.321428571428571
BGC0001721_ornibactin.fasta,nonribosomal peptide,Median,0.190140845070423
BGC0001726_pactamides.fasta,nonribosomal peptide|type 1 polyketide,Median,0.04424778761062
BGC0001727_paenilan.fasta,RiPP,Median,0.480952188986536
BGC0001728_paenilipoheptin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.329566563467492
BGC0001730_paramagnetoquinone.fasta,type 2 polyketide,Median,0.111067193675889
BGC0001737_phenalamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.169491525423729
BGC0001739_phosphonoacetic_Acid.fasta,phosphonate,Median,0.318181818181818
BGC0001742_piericidin_A1.fasta,type 1 polyketide,Median,0.180952380952381
BGC0001750_pyrronazol_B.fasta,nonribosomal peptide|type 1 polyketide,Median,0.064814814814815
BGC0001751_pyxipyrrolone_B.fasta,nonribosomal peptide|type 1 polyketide,Median,0.108863688960889
BGC0001752_qinichelins.fasta,nonribosomal peptide,Median,0.357663584637269
BGC0001753_globimycin.fasta,RiPP,Median,0.212121212121212
BGC0001755_reedsmycins.fasta,nonribosomal peptide|type 1 polyketide,Median,0.318478678447945
BGC0001758_rhizomide_C.fasta,nonribosomal peptide,Median,0.355217650566488
BGC0001759_rifamorpholines.fasta,nonribosomal peptide|type 1 polyketide,Median,0.153207277694983
BGC0001760_rimosamide.fasta,nonribosomal peptide,Median,0.180327868852459
BGC0001761_ripostatin_B.fasta,type 1 polyketide,Median,0.112903225806452
BGC0001762_rubrolone_A.fasta,type 2 polyketide,Median,0.142857142857143
BGC0001763_rufomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.207230118914902
BGC0001764_s56_p1.fasta,nonribosomal peptide,Median,0.1875
BGC0001767_salinichelins.fasta,nonribosomal peptide,Median,0.28740157480315
BGC0001769_saquayamycin.fasta,type 2 polyketide,Median,0.337474120082816
BGC0001771_scleric_acid.fasta,butyrolactone|nonribosomal peptide,Median,0.160493827160494
BGC0001773_selvamicin.fasta,type 1 polyketide,Median,0.260745772510478
BGC0001778_showdomycin.fasta,nucleoside,Median,0.238095238095238
BGC0001779_siamycin.fasta,RiPP,Median,0.794520547945205
BGC0001780_siphonazole.fasta,nonribosomal peptide|type 1 polyketide,Median,0.091580414012739
BGC0001781_sphaericin.fasta,RiPP,Median,1
BGC0001782_lynamicins.fasta,bisindole,Median,0.421518987341772
BGC0001786_subterisin.fasta,RiPP,Median,0.873831775700935
BGC0001788_suicin_65.fasta,RiPP,Median,0.681514842311436
BGC0001789_suicin_90_1330.fasta,RiPP,Median,0.167837067469227
BGC0001791_sunshinamide.fasta,nonribosomal peptide,Median,0.423761678124449
BGC0001792_surugamide_D.fasta,nonribosomal peptide,Median,0.28048712206047
BGC0001798_tetrapetalone_C.fasta,nonribosomal peptide|type 1 polyketide,Median,0.145392509521794
BGC0001800_theonellamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.216326530612245
BGC0001801_isopyochelin.fasta,nonribosomal peptide,Median,0.224489795918367
BGC0001802_thioholgamide_A.fasta,RiPP,Median,0.324335748792271
BGC0001806_tolaasin.fasta,nonribosomal peptide,Median,0.42436974789916
BGC0001812_tylactone.fasta,type 1 polyketide,Median,0.131782945736434
BGC0001813_tyrobetaine.fasta,nonribosomal peptide|type 1 polyketide,Median,0.271739130434783
BGC0001814_ulleungmycin.fasta,nonribosomal peptide,Median,0.410095145944203
BGC0001819_venemycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.15
BGC0001822_vioprolide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.275918793131119
BGC0001823_weishanmycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.140469798657718
BGC0001824_xefoampeptides_A_G.fasta,nonribosomal peptide,Median,0.111111111111111
BGC0001825_xenematides.fasta,nonribosomal peptide,Median,0.235294117647059
BGC0001826_xeneprotides_A_C.fasta,nonribosomal peptide,Median,0.128571428571429
BGC0001828_zincophorin.fasta,type 1 polyketide,Median,0.183823529411765
BGC0001829_alpha_beta_epoxyketone.fasta,nonribosomal peptide|type 1 polyketide,Median,0.087942094313454
Bogorol.fasta,nonribosomal peptide,Median,0.474025974025974
Bongkrekic_acid.fasta,type 1 polyketide,Median,0.292803970223325
Brevibacillin.fasta,nonribosomal peptide,Median,0.300680628272251
Cahuitamycin_A.fasta,nonribosomal peptide,Median,0.233918128654971
Celesticetin.gbk,lincoside,Median,0.361682808716707
Cephamycin_C.gbk,beta-lactam|nonribosomal peptide,Median,0.608695652173913
Crocapeptin.FASTA,nonribosomal peptide,Median,0.553956834532374
Cyanopeptolin1138.FASTA,nonribosomal peptide|type 1 polyketide,Median,0.300630134800989
Cyanosporaside_A.fasta,type 1 polyketide,Median,0.099181102362205
Cytorhodin_Y.fasta,type 2 polyketide,Median,0.287234042553192
Depsidomycin.fasta,butyrolactone|nonribosomal peptide,Median,0.146929264555669
ECO-0501.FASTA,nonribosomal peptide|type 1 polyketide,Median,0.363128491620112
Fosfomycin_Pseudomonas.FASTA,phosphonate,Median,0.222222222222222
Lincomycin.gbk,lincoside,Median,0.442857142857143
LinearmycinA.fasta,nonribosomal peptide|type 1 polyketide,Median,0.18821161587119
McCYps.FASTA,RiPP,Median,0.364854046945135
Micromonolactam.FASTA,nonribosomal peptide|type 1 polyketide,Median,0.248968312453943
Mirilactam.FASTA,nonribosomal peptide|type 1 polyketide,Median,0.181818181818182
Neoantimycin_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.282045088566828
Obafluorin.fasta,homoserine lactone|nonribosomal peptide,Median,0.267441860465116
Octacosamicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.135275900900901
Pikromycin.fasta,type 1 polyketide,Median,0.182653846153846
Pimaricin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.182395133785732
Potensimicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.362977602108037
Pseudospumigin_A.fasta,nonribosomal peptide,Median,0.490909090909091
Rapamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.235436893203884
Rhabduscin.fasta,isonitrile alkaloid,Median,0.402387824717922
SIA7248.fasta,type 1 polyketide,Median,0.217741935483871
Sceliphrolactam.fasta,nonribosomal peptide|type 1 polyketide,Median,0.173228346456693
Scytophycin_C.fasta,type 1 polyketide,Median,0.241758241758242
Spinosad.fasta,type 1 polyketide,Median,0.247980238302819
Streptazone_E.gbk,type 1 polyketide,Median,0.134615384615385
Streptopeptolin.fasta,nonribosomal peptide,Median,0.381720430107527
Tauramamide.fasta,nonribosomal peptide,Median,0.229885057471264
Thanamycin.fasta,nonribosomal peptide,Median,0.295652173913043
Totopotensamide_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.258333333333333
actinonin_BGC0001442.fasta,nonribosomal peptide,Median,0.060975609756098
ambiguine.fasta,isonitrile alkaloid,Median,1
anabaenopeptilide.FASTA,nonribosomal peptide,Median,0.505263157894737
azalomycin_F.fasta,type 1 polyketide,Median,0.217396377893951
cervimycin.fasta,type 2 polyketide,Median,0.215633423180593
clifednamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.06140350877193
dkxanthene.fasta,nonribosomal peptide|type 1 polyketide,Median,0.158650179758144
ficellomycin.fasta,nonribosomal peptide,Median,0.53968253968254
herbicolin_I.fasta,antimetabolite,Median,0.401427962489344
ikarugamycin.fasta,RiPP|nonribosomal peptide|type 1 polyketide,Median,0.111570101411247
lavendiol.fasta,type 1 polyketide,Median,0.169491525423729
limazepine.fasta,other,Median,0.192201694396244
lupinacidin_A.fasta,type 2 polyketide,Median,0.295454545454545
matlystatins_BGC0001443.fasta,nonribosomal peptide|type 1 polyketide,Median,0.094827586206897
neoabyssomincin_abyssomicin.fasta,type 1 polyketide,Median,0.071428571428571
nocamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.324561403508772
nostocyclopeptide.FASTA,nonribosomal peptide,Median,0.399086378737541
nunapeptin_nunamycin_BGC0001416.fasta.txt,nonribosomal peptide,Median,0.506049272298561
octapeptin_from_b_circulan_ATCC31805.fasta,nonribosomal peptide,Median,0.263888888888889
platinum_9-methylstreptimidone.fasta,type 1 polyketide,Median,0.507936507936508
platinum_A-102395.fasta,nucleoside|nonribosomal peptide,Median,0.355373406193078
platinum_A-500359.fasta,nucleoside|nonribosomal peptide,Median,0.612903225806452
platinum_A-503083.fasta,nucleoside|nonribosomal peptide,Median,0.567164179104478
platinum_A-74528.fasta,type 2 polyketide,Median,0.149350649350649
platinum_A-90289.fasta,nucleoside,Median,0.556132744328098
platinum_A40926.fasta,nonribosomal peptide,Median,0.312497608387862
platinum_A47934.fasta,nonribosomal peptide,Median,0.504975247524752
platinum_A54145.fasta,nonribosomal peptide,Median,0.55447512624906
platinum_AIP1.fasta,RiPP,Median,0.855072463768116
platinum_AIP2.fasta,RiPP|NRPS-independent siderophore,Median,0.821428571428571
platinum_AIP3.fasta,NRPS-independent siderophore|RiPP,Median,0.744186046511628
platinum_AIP4.fasta,RiPP,Median,0.876923076923077
platinum_AmfS.fasta,RiPP,Median,0.639484978540773
platinum_Amicetin.fasta,nucleoside,Median,0.498606123606124
platinum_Ansamitocin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.111111111111111
platinum_Argimycin_P.fasta,nonribosomal peptide|type 1 polyketide,Median,0.053191489361702
platinum_Argolaphos.fasta,phosphonate,Median,0.763888888888889
platinum_B-Ny266.fasta,RiPP,Median,0.620322826639553
platinum_BE-14106.fasta,type 1 polyketide,Median,0.18724593495935
platinum_BE-54017.fasta,bisindole,Median,0.544572368421053
platinum_BE-7585A.fasta,type 2 polyketide,Median,0.233239425118406
platinum_BGC0000041.fasta,type 1 polyketide,Median,0.133333333333333
platinum_BGC0000043.fasta,type 1 polyketide,Median,0.05
platinum_BGC0000044.fasta,type 1 polyketide,Median,0.086206896551724
platinum_BGC0000047.fasta,type 1 polyketide,Median,0.2
platinum_BGC0000049.E-492_E-795_Streptomyces_Eco86.fasta,type 1 polyketide,Median,0.342857142857143
platinum_BGC0000050.fasta,type 1 polyketide,Median,0.247008547008547
platinum_BGC0000051.fasta,type 1 polyketide,Median,0.231884057971014
platinum_BGC0000053.fasta,type 1 polyketide,Median,0.381578947368421
platinum_BGC0000054.fasta,type 1 polyketide,Median,0.242813980075127
platinum_BGC0000056.fasta,type 1 polyketide,Median,0.021857923497268
platinum_BGC0000067.fasta,nonribosomal peptide|type 1 polyketide,Median,0.194805194805195
platinum_BGC0000068.fasta,type 1 polyketide,Median,0.080808080808081
platinum_BGC0000073.fasta,type 1 polyketide,Median,0.340659340659341
platinum_BGC0000087.fasta,type 1 polyketide,Median,0.256837907576824
platinum_BGC0000091.fasta,nonribosomal peptide|type 1 polyketide,Median,0.089285714285714
platinum_BGC0000116.fasta,type 1 polyketide,Median,0.223133155701305
platinum_BGC0000118.fasta,type 1 polyketide,Median,0.069306930693069
platinum_BGC0000119.fasta,type 1 polyketide,Median,0.069306930693069
platinum_BGC0000125.fasta,nonribosomal peptide|type 1 polyketide,Median,0.182395133785732
platinum_BGC0000128.fasta,nonribosomal peptide|type 1 polyketide,Median,0.140625
platinum_BGC0000132.fasta,type 1 polyketide,Median,0.033333333333333
platinum_BGC0000137.fasta,nonribosomal peptide|type 1 polyketide,Median,0.23121387283237
platinum_BGC0000143.fasta,type 1 polyketide,Median,0.11304347826087
platinum_BGC0000144.fasta,nonribosomal peptide|type 1 polyketide,Median,0.18848167539267
platinum_BGC0000150.fasta,type 1 polyketide|nonribosomal peptide,Median,0.056563823351482
platinum_BGC0000158.fasta,type 1 polyketide,Median,0.183333333333333
platinum_BGC0000182.fasta,homoserine lactone|type 1 polyketide,Median,0.131670131670132
platinum_BGC0000191.fasta,type 2 polyketide,Median,0.466829196217494
platinum_BGC0000194.fasta,type 2 polyketide,Median,0.216494845360825
platinum_BGC0000198.fasta,type 2 polyketide,Median,0.148936170212766
platinum_BGC0000199.fasta,type 2 polyketide,Median,0.282572764653713
platinum_BGC0000200.fasta,type 2 polyketide,Median,0.181818181818182
platinum_BGC0000206_merged.fasta,type 2 polyketide,Median,0.193333333333333
platinum_BGC0000212.fasta,type 2 polyketide,Median,0.274725274725275
platinum_BGC0000213.fasta,other|nonribosomal peptide,Median,0.193548387096774
platinum_BGC0000215.fasta,type 2 polyketide,Median,0.080188679245283
platinum_BGC0000233.fasta,type 1 polyketide|type 2 polyketide,Median,0.195591450085013
platinum_BGC0000235.fasta,type 2 polyketide,Median,0.148148148148148
platinum_BGC0000237.fasta,type 2 polyketide,Median,0.213118279569892
platinum_BGC0000241.fasta,type 2 polyketide,Median,0.215568862275449
platinum_BGC0000247.fasta,type 2 polyketide,Median,0.261780104712042
platinum_BGC0000260.fasta,nonribosomal peptide,Median,0.131578947368421
platinum_BGC0000262.fasta,butyrolactone|type 2 polyketide,Median,0.251533742331288
platinum_BGC0000270.fasta,aminocoumarin|nonribosomal peptide,Median,0.107476635514019
platinum_BGC0000284.fasta,type 1 polyketide,Median,0.055555555555556
platinum_BGC0000287.fasta,nonribosomal peptide,Median,0.204545454545455
platinum_BGC0000296.fasta,nonribosomal peptide,Median,0.427631578947368
platinum_BGC0000297.fasta,nonribosomal peptide,Median,0.43125
platinum_BGC0000299.fasta,nonribosomal peptide,Median,0.105263157894737
platinum_BGC0000301.fasta,nonribosomal peptide,Median,0.247740005092946
platinum_BGC0000309.fasta,nonribosomal peptide,Median,0.492753623188406
platinum_BGC0000314.fasta,nonribosomal peptide,Median,0.236842105263158
platinum_BGC0000315.fasta,nonribosomal peptide,Median,0.495495495495495
platinum_BGC0000317.fasta,beta-lactam|nonribosomal peptide,Median,0.438202247191011
platinum_BGC0000320.fasta,nonribosomal peptide,Median,0.320987654320988
platinum_BGC0000327.fasta,nonribosomal peptide,Median,0.153846153846154
platinum_BGC0000329.fasta,homoserine lactone|nonribosomal peptide,Median,0.088541666666667
platinum_BGC0000353.fasta,nonribosomal peptide|type 1 polyketide,Median,0.209052306504536
platinum_BGC0000358.fasta,nonribosomal peptide,Median,0.407793209876543
platinum_BGC0000367.fasta,nonribosomal peptide,Median,0.51795746388443
platinum_BGC0000371.fasta,nonribosomal peptide,Median,0.244274809160305
platinum_BGC0000373.fasta,nonribosomal peptide,Median,0.057692307692308
platinum_BGC0000380.fasta,nonribosomal peptide|type 1 polyketide,Median,0.085262308313156
platinum_BGC0000381.fasta,nonribosomal peptide,Median,0.522587082728592
platinum_BGC0000396.fasta,nonribosomal peptide,Median,0.079470198675497
platinum_BGC0000399.fasta,nonribosomal peptide,Median,0.489677276746242
platinum_BGC0000408.fasta,nonribosomal peptide,Median,0.467948717948718
platinum_BGC0000410.fasta,nonribosomal peptide,Median,0.064935064935065
platinum_BGC0000412.fasta,nonribosomal peptide,Median,0.177215189873418
platinum_BGC0000413.fasta,nonribosomal peptide|bacteriocin|nonribosomal peptide,Median,0.128318584070796
platinum_BGC0000415.fasta,nonribosomal peptide,Median,0.395276200309757
platinum_BGC0000419.fasta,nonribosomal peptide,Median,0.48014440433213
platinum_BGC0000428.fasta,lincoside|other,Median,0.303890720207771
platinum_BGC0000430.fasta,nonribosomal peptide,Median,0.364571092831962
platinum_BGC0000433.fasta,nonribosomal peptide,Median,0.586805555555556
platinum_BGC0000437.fasta,nonribosomal peptide,Median,0.399101431617423
platinum_BGC0000438.fasta,nonribosomal peptide,Median,0.584980550924823
platinum_BGC0000441.fasta,nonribosomal peptide,Median,0.296911248094386
platinum_BGC0000443.fasta,nonribosomal peptide,Median,0.295652173913043
platinum_BGC0000444.fasta,nonribosomal peptide,Median,0.158730158730159
platinum_BGC0000445.fasta,nonribosomal peptide,Median,0.275320512820513
platinum_BGC0000446.fasta,nonribosomal peptide,Median,0.16
platinum_BGC0000451.fasta,nonribosomal peptide,Median,0.505747126436782
platinum_BGC0000452.fasta,nonribosomal peptide,Median,0.620418848167539
platinum_BGC0000455.fasta,nonribosomal peptide,Median,0.543432480083584
platinum_BGC0000457.fasta,nonribosomal peptide,Median,0.057142857142857
platinum_BGC0000461.fasta,nonribosomal peptide,Median,0.551450890344657
platinum_BGC0000462_merged.fasta,nonribosomal peptide,Median,0.486519607843137
platinum_BGC0000463.fasta,nonribosomal peptide,Median,0.440251572327044
platinum_BGC0000467.fasta,nonribosomal peptide|type 1 polyketide,Median,0.182795698924731
platinum_BGC0000468.fasta,RiPP,Median,0.854961832061069
